fecha,cod_ine,ccaa,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
2020-02-20,19,Melilla,0,0,0,0,0,0
2020-02-21,19,Melilla,0,0,0,0,0,0
2020-02-22,19,Melilla,0,0,0,0,0,0
2020-02-23,19,Melilla,0,0,0,0,0,0
2020-02-24,19,Melilla,0,0,0,0,0,0
2020-02-25,19,Melilla,0,0,0,0,0,0
2020-02-26,19,Melilla,0,0,0,0,0,0
2020-02-27,19,Melilla,0,0,0,0,0,0
2020-02-28,19,Melilla,0,0,0,0,0,0
2020-02-29,19,Melilla,0,0,0,0,0,0
2020-03-01,19,Melilla,0,0,0,0,0,0
2020-03-02,19,Melilla,0,0,0,0,0,0
2020-03-03,19,Melilla,0,0,0,0,0,0
2020-03-04,19,Melilla,0,0,0,0,0,0
2020-03-05,19,Melilla,1,1,0,0,0,0
2020-03-06,19,Melilla,1,1,0,0,0,0
2020-03-07,19,Melilla,3,3,0,0,0,0
2020-03-08,19,Melilla,1,1,0,0,0,0
2020-03-09,19,Melilla,2,2,0,0,0,0
2020-03-10,19,Melilla,5,5,0,0,0,0
2020-03-11,19,Melilla,4,4,0,0,0,0
2020-03-12,19,Melilla,2,2,0,0,0,0
2020-03-13,19,Melilla,9,9,0,0,0,0
2020-03-14,19,Melilla,3,3,0,0,0,0
2020-03-15,19,Melilla,3,3,0,0,0,0
2020-03-16,19,Melilla,4,3,0,1,0,0
2020-03-17,19,Melilla,3,3,0,0,0,0
2020-03-18,19,Melilla,6,6,0,0,0,0
2020-03-19,19,Melilla,5,5,0,0,0,0
2020-03-20,19,Melilla,4,4,0,0,0,0
2020-03-21,19,Melilla,3,3,0,0,0,0
2020-03-22,19,Melilla,5,5,0,0,0,0
2020-03-23,19,Melilla,5,5,0,0,0,0
2020-03-24,19,Melilla,1,1,0,0,0,0
2020-03-25,19,Melilla,3,3,0,0,0,0
2020-03-26,19,Melilla,5,5,0,0,0,0
2020-03-27,19,Melilla,5,5,0,0,0,0
2020-03-28,19,Melilla,3,3,0,0,0,0
2020-03-29,19,Melilla,5,5,0,0,0,0
2020-03-30,19,Melilla,3,3,0,0,0,0
2020-03-31,19,Melilla,3,3,0,0,0,0
2020-04-01,19,Melilla,5,5,0,0,0,0
2020-04-02,19,Melilla,3,3,0,0,0,0
2020-04-03,19,Melilla,3,3,0,0,0,0
2020-04-04,19,Melilla,2,2,0,0,0,0
2020-04-05,19,Melilla,0,0,0,0,0,0
2020-04-06,19,Melilla,0,0,0,0,0,0
2020-04-07,19,Melilla,2,2,0,0,0,0
2020-04-08,19,Melilla,0,0,0,0,0,0
2020-04-09,19,Melilla,0,0,0,0,0,0
2020-04-10,19,Melilla,1,1,0,0,0,0
2020-04-11,19,Melilla,0,0,0,0,0,0
2020-04-12,19,Melilla,1,1,0,0,0,0
2020-04-13,19,Melilla,1,1,0,0,0,0
2020-04-14,19,Melilla,0,0,0,0,0,0
2020-04-15,19,Melilla,0,0,0,0,0,0
2020-04-16,19,Melilla,0,0,0,0,0,0
2020-04-17,19,Melilla,0,0,0,0,0,0
2020-04-18,19,Melilla,0,0,0,0,0,0
2020-04-19,19,Melilla,0,0,0,0,0,0
2020-04-20,19,Melilla,2,2,0,0,0,0
2020-04-21,19,Melilla,0,0,0,0,0,0
2020-04-22,19,Melilla,1,1,0,0,0,0
2020-04-23,19,Melilla,0,0,0,0,0,0
2020-04-24,19,Melilla,1,1,0,0,0,0
2020-04-25,19,Melilla,1,1,0,0,0,0
2020-04-26,19,Melilla,0,0,0,0,0,0
2020-04-27,19,Melilla,0,0,0,0,0,0
2020-04-28,19,Melilla,0,0,0,0,0,0
2020-04-29,19,Melilla,1,1,0,0,0,0
2020-04-30,19,Melilla,1,1,0,0,0,0
2020-05-01,19,Melilla,0,0,0,0,0,0
2020-05-02,19,Melilla,0,0,0,0,0,0
2020-05-03,19,Melilla,0,0,0,0,0,0
2020-05-04,19,Melilla,0,0,0,0,0,0
2020-05-05,19,Melilla,0,0,0,0,0,0
2020-05-06,19,Melilla,0,0,0,0,0,0
2020-05-07,19,Melilla,0,0,0,0,0,0
2020-05-08,19,Melilla,0,0,0,0,0,0
2020-05-09,19,Melilla,0,0,0,0,0,0
2020-05-10,19,Melilla,0,0,0,0,0,0
2020-05-11,19,Melilla,0,0,0,0,0,0
2020-05-12,19,Melilla,0,0,0,0,0,0
2020-05-13,19,Melilla,0,0,0,0,0,0
2020-05-14,19,Melilla,0,0,0,0,0,0
2020-05-15,19,Melilla,0,0,0,0,0,0
2020-05-16,19,Melilla,0,0,0,0,0,0
2020-05-17,19,Melilla,0,0,0,0,0,0
2020-05-18,19,Melilla,1,1,0,0,0,0
2020-05-19,19,Melilla,0,0,0,0,0,0
2020-05-20,19,Melilla,0,0,0,0,0,0
2020-05-21,19,Melilla,0,0,0,0,0,0
2020-05-22,19,Melilla,0,0,0,0,0,0
2020-05-23,19,Melilla,0,0,0,0,0,0
2020-05-24,19,Melilla,0,0,0,0,0,0
2020-05-25,19,Melilla,0,0,0,0,0,0
2020-05-26,19,Melilla,0,0,0,0,0,0
2020-05-27,19,Melilla,0,0,0,0,0,0
2020-05-28,19,Melilla,0,0,0,0,0,0
2020-05-29,19,Melilla,0,0,0,0,0,0
2020-05-30,19,Melilla,0,0,0,0,0,0
2020-05-31,19,Melilla,0,0,0,0,0,0
2020-06-01,19,Melilla,1,1,0,0,0,0
2020-06-02,19,Melilla,0,0,0,0,0,0
2020-06-03,19,Melilla,0,0,0,0,0,0
2020-06-04,19,Melilla,0,0,0,0,0,0
2020-06-05,19,Melilla,0,0,0,0,0,0
2020-06-06,19,Melilla,0,0,0,0,0,0
2020-06-07,19,Melilla,0,0,0,0,0,0
2020-06-08,19,Melilla,0,0,0,0,0,0
2020-06-09,19,Melilla,1,1,0,0,0,0
2020-06-10,19,Melilla,0,0,0,0,0,0
2020-06-11,19,Melilla,0,0,0,0,0,0
2020-06-12,19,Melilla,0,0,0,0,0,0
2020-06-13,19,Melilla,0,0,0,0,0,0
2020-06-14,19,Melilla,0,0,0,0,0,0
2020-06-15,19,Melilla,1,1,0,0,0,0
2020-06-16,19,Melilla,0,0,0,0,0,0
2020-06-17,19,Melilla,0,0,0,0,0,0
2020-06-18,19,Melilla,0,0,0,0,0,0
2020-06-19,19,Melilla,0,0,0,0,0,0
2020-06-20,19,Melilla,0,0,0,0,0,0
2020-06-21,19,Melilla,2,2,0,0,0,0
2020-06-22,19,Melilla,0,0,0,0,0,0
2020-06-23,19,Melilla,0,0,0,0,0,0
2020-06-24,19,Melilla,0,0,0,0,0,0
2020-06-25,19,Melilla,0,0,0,0,0,0
2020-06-26,19,Melilla,0,0,0,0,0,0
2020-06-27,19,Melilla,0,0,0,0,0,0
2020-06-28,19,Melilla,0,0,0,0,0,0
2020-06-29,19,Melilla,0,0,0,0,0,0
2020-06-30,19,Melilla,0,0,0,0,0,0
2020-07-01,19,Melilla,0,0,0,0,0,0
2020-07-02,19,Melilla,0,0,0,0,0,0
2020-07-03,19,Melilla,0,0,0,0,0,0
2020-07-04,19,Melilla,0,0,0,0,0,0
2020-07-05,19,Melilla,0,0,0,0,0,0
2020-07-06,19,Melilla,0,0,0,0,0,0
2020-07-07,19,Melilla,0,0,0,0,0,0
2020-07-08,19,Melilla,0,0,0,0,0,0
2020-07-09,19,Melilla,0,0,0,0,0,0
2020-07-10,19,Melilla,0,0,0,0,0,0
2020-07-11,19,Melilla,0,0,0,0,0,0
2020-07-12,19,Melilla,2,2,0,0,0,0
2020-07-13,19,Melilla,0,0,0,0,0,0
2020-07-14,19,Melilla,0,0,0,0,0,0
2020-07-15,19,Melilla,0,0,0,0,0,0
2020-07-16,19,Melilla,0,0,0,0,0,0
2020-07-17,19,Melilla,0,0,0,0,0,0
2020-07-18,19,Melilla,0,0,0,0,0,0
2020-07-19,19,Melilla,0,0,0,0,0,0
2020-07-20,19,Melilla,0,0,0,0,0,0
2020-07-21,19,Melilla,0,0,0,0,0,0
2020-07-22,19,Melilla,0,0,0,0,0,0
2020-07-23,19,Melilla,0,0,0,0,0,0
2020-07-24,19,Melilla,0,0,0,0,0,0
2020-07-25,19,Melilla,0,0,0,0,0,0
2020-07-26,19,Melilla,4,4,0,0,0,0
2020-07-27,19,Melilla,1,1,0,0,0,0
2020-07-28,19,Melilla,1,1,0,0,0,0
2020-07-29,19,Melilla,1,1,0,0,0,0
2020-07-30,19,Melilla,4,4,0,0,0,0
2020-07-31,19,Melilla,0,0,0,0,0,0
2020-08-01,19,Melilla,8,8,0,0,0,0
2020-08-02,19,Melilla,4,4,0,0,0,0
2020-08-03,19,Melilla,4,4,0,0,0,0
2020-08-04,19,Melilla,5,5,0,0,0,0
2020-08-05,19,Melilla,1,1,0,0,0,0
2020-08-06,19,Melilla,3,3,0,0,0,0
2020-08-07,19,Melilla,5,5,0,0,0,0
2020-08-08,19,Melilla,3,3,0,0,0,0
2020-08-09,19,Melilla,5,5,0,0,0,0
2020-08-10,19,Melilla,14,14,0,0,0,0
2020-08-11,19,Melilla,9,9,0,0,0,0
2020-08-12,19,Melilla,9,9,0,0,0,0
2020-08-13,19,Melilla,1,1,0,0,0,0
2020-08-14,19,Melilla,6,6,0,0,0,0
2020-08-15,19,Melilla,12,12,0,0,0,0
2020-08-16,19,Melilla,4,4,0,0,0,0
2020-08-17,19,Melilla,10,10,0,0,0,0
2020-08-18,19,Melilla,8,8,0,0,0,0
2020-08-19,19,Melilla,7,7,0,0,0,0
2020-08-20,19,Melilla,9,9,0,0,0,0
2020-08-21,19,Melilla,15,15,0,0,0,0
2020-08-22,19,Melilla,7,7,0,0,0,0
2020-08-23,19,Melilla,16,16,0,0,0,0
2020-08-24,19,Melilla,17,17,0,0,0,0
2020-08-25,19,Melilla,15,15,0,0,0,0
2020-08-26,19,Melilla,10,10,0,0,0,0
2020-08-27,19,Melilla,6,6,0,0,0,0
2020-08-28,19,Melilla,16,16,0,0,0,0
2020-08-29,19,Melilla,20,20,0,0,0,0
2020-08-30,19,Melilla,11,11,0,0,0,0
2020-08-31,19,Melilla,15,15,0,0,0,0
2020-09-01,19,Melilla,35,35,0,0,0,0
2020-09-02,19,Melilla,28,28,0,0,0,0
2020-09-03,19,Melilla,20,20,0,0,0,0
2020-09-04,19,Melilla,22,22,0,0,0,0
2020-09-05,19,Melilla,13,13,0,0,0,0
2020-09-06,19,Melilla,18,18,0,0,0,0
2020-09-07,19,Melilla,16,16,0,0,0,0
2020-09-08,19,Melilla,26,26,0,0,0,0
2020-09-09,19,Melilla,42,42,0,0,0,0
2020-09-10,19,Melilla,38,38,0,0,0,0
2020-09-11,19,Melilla,26,26,0,0,0,0
2020-09-12,19,Melilla,28,28,0,0,0,0
2020-09-13,19,Melilla,17,17,0,0,0,0
2020-09-14,19,Melilla,21,21,0,0,0,0
2020-09-15,19,Melilla,11,11,0,0,0,0
2020-09-16,19,Melilla,9,9,0,0,0,0
2020-09-17,19,Melilla,12,12,0,0,0,0
2020-09-18,19,Melilla,10,10,0,0,0,0
2020-09-19,19,Melilla,26,26,0,0,0,0
2020-09-20,19,Melilla,22,22,0,0,0,0
2020-09-21,19,Melilla,33,33,0,0,0,0
2020-09-22,19,Melilla,44,44,0,0,0,0
2020-09-23,19,Melilla,32,32,0,0,0,0
2020-09-24,19,Melilla,36,36,0,0,0,0
2020-09-25,19,Melilla,33,33,0,0,0,0
2020-09-26,19,Melilla,26,26,0,0,0,0
2020-09-27,19,Melilla,33,33,0,0,0,0
2020-09-28,19,Melilla,32,32,0,0,0,0
2020-09-29,19,Melilla,36,36,0,0,0,0
2020-09-30,19,Melilla,42,42,0,0,0,0
2020-10-01,19,Melilla,39,39,0,0,0,0
2020-10-02,19,Melilla,38,37,0,1,0,0
2020-10-03,19,Melilla,36,35,0,1,0,0
2020-10-04,19,Melilla,36,35,0,1,0,0
2020-10-05,19,Melilla,55,54,0,1,0,0
2020-10-06,19,Melilla,42,41,0,1,0,0
2020-10-07,19,Melilla,47,47,0,0,0,0
2020-10-08,19,Melilla,61,56,0,5,0,0
2020-10-09,19,Melilla,48,47,0,1,0,0
2020-10-10,19,Melilla,58,56,0,2,0,0
2020-10-11,19,Melilla,42,41,0,1,0,0
2020-10-12,19,Melilla,72,69,0,3,0,0
2020-10-13,19,Melilla,66,65,0,1,0,0
2020-10-14,19,Melilla,71,67,0,4,0,0
2020-10-15,19,Melilla,81,76,0,5,0,0
2020-10-16,19,Melilla,94,93,0,1,0,0
2020-10-17,19,Melilla,78,77,0,1,0,0
2020-10-18,19,Melilla,65,62,0,3,0,0
2020-10-19,19,Melilla,90,87,0,3,0,0
2020-10-20,19,Melilla,84,74,0,10,0,0
2020-10-21,19,Melilla,99,87,0,12,0,0
2020-10-22,19,Melilla,82,73,0,9,0,0
2020-10-23,19,Melilla,93,74,0,19,0,0
2020-10-24,19,Melilla,88,82,0,6,0,0
2020-10-25,19,Melilla,55,46,0,9,0,0
2020-10-26,19,Melilla,78,51,0,27,0,0
2020-10-27,19,Melilla,82,48,0,34,0,0
2020-10-28,19,Melilla,88,59,0,29,0,0
2020-10-29,19,Melilla,78,42,0,36,0,0
2020-10-30,19,Melilla,91,47,0,44,0,0
2020-10-31,19,Melilla,54,35,0,19,0,0
2020-11-01,19,Melilla,41,25,0,16,0,0
2020-11-02,19,Melilla,43,18,0,25,0,0
2020-11-03,19,Melilla,52,31,0,21,0,0
2020-11-04,19,Melilla,39,21,0,18,0,0
2020-11-05,19,Melilla,39,17,0,22,0,0
2020-11-06,19,Melilla,38,17,0,21,0,0
2020-11-07,19,Melilla,32,21,0,11,0,0
2020-11-08,19,Melilla,23,16,0,7,0,0
2020-11-09,19,Melilla,41,20,0,21,0,0
2020-11-10,19,Melilla,36,20,0,16,0,0
2020-11-11,19,Melilla,29,18,0,11,0,0
2020-11-12,19,Melilla,21,11,0,10,0,0
2020-11-13,19,Melilla,27,15,0,12,0,0
2020-11-14,19,Melilla,32,17,0,15,0,0
2020-11-15,19,Melilla,21,10,0,11,0,0
2020-11-16,19,Melilla,33,16,0,17,0,0
2020-11-17,19,Melilla,37,13,0,24,0,0
2020-11-18,19,Melilla,32,13,0,19,0,0
2020-11-19,19,Melilla,28,11,0,17,0,0
2020-11-20,19,Melilla,27,8,0,19,0,0
2020-11-21,19,Melilla,14,4,0,10,0,0
2020-11-22,19,Melilla,14,4,0,10,0,0
2020-11-23,19,Melilla,21,12,0,9,0,0
2020-11-24,19,Melilla,24,11,0,13,0,0
2020-11-25,19,Melilla,14,9,0,5,0,0
2020-11-26,19,Melilla,11,2,0,9,0,0
2020-11-27,19,Melilla,15,7,0,8,0,0
2020-11-28,19,Melilla,11,4,0,7,0,0
2020-11-29,19,Melilla,7,3,0,4,0,0
2020-11-30,19,Melilla,21,5,0,16,0,0
2020-12-01,19,Melilla,21,13,0,8,0,0
2020-12-02,19,Melilla,21,3,0,18,0,0
2020-12-03,19,Melilla,12,3,0,9,0,0
2020-12-04,19,Melilla,18,6,0,12,0,0
2020-12-05,19,Melilla,6,1,0,5,0,0
2020-12-06,19,Melilla,10,4,0,6,0,0
2020-12-07,19,Melilla,12,3,0,9,0,0
2020-12-08,19,Melilla,8,1,0,7,0,0
2020-12-09,19,Melilla,24,10,0,14,0,0
2020-12-10,19,Melilla,21,10,0,11,0,0
2020-12-11,19,Melilla,15,4,0,11,0,0
2020-12-12,19,Melilla,11,6,0,5,0,0
2020-12-13,19,Melilla,5,1,0,4,0,0
2020-12-14,19,Melilla,28,19,0,9,0,0
2020-12-15,19,Melilla,26,9,0,17,0,0
2020-12-16,19,Melilla,13,3,0,10,0,0
2020-12-17,19,Melilla,18,5,0,13,0,0
2020-12-18,19,Melilla,4,1,0,3,0,0
2020-12-19,19,Melilla,10,5,0,5,0,0
2020-12-20,19,Melilla,7,0,0,7,0,0
2020-12-21,19,Melilla,17,1,0,16,0,0
2020-12-22,19,Melilla,13,1,0,12,0,0
2020-12-23,19,Melilla,22,8,0,14,0,0
2020-12-24,19,Melilla,5,0,0,5,0,0
2020-12-25,19,Melilla,9,0,0,9,0,0
2020-12-26,19,Melilla,16,7,0,9,0,0
2020-12-27,19,Melilla,10,2,0,8,0,0
2020-12-28,19,Melilla,33,6,0,27,0,0
2020-12-29,19,Melilla,22,10,0,12,0,0
2020-12-30,19,Melilla,28,18,0,10,0,0
2020-12-31,19,Melilla,38,10,0,28,0,0
2021-01-01,19,Melilla,20,6,0,14,0,0
2021-01-02,19,Melilla,23,7,0,16,0,0
2021-01-03,19,Melilla,19,7,0,12,0,0
2021-01-04,19,Melilla,42,13,0,29,0,0
2021-01-05,19,Melilla,51,20,0,31,0,0
2021-01-06,19,Melilla,23,8,0,15,0,0
2021-01-07,19,Melilla,37,10,0,27,0,0
2021-01-08,19,Melilla,55,21,0,34,0,0
2021-01-09,19,Melilla,40,13,0,27,0,0
2021-01-10,19,Melilla,40,16,0,24,0,0
2021-01-11,19,Melilla,58,18,0,40,0,0
2021-01-12,19,Melilla,71,24,0,47,0,0
2021-01-13,19,Melilla,62,21,0,41,0,0
2021-01-14,19,Melilla,60,21,0,39,0,0
2021-01-15,19,Melilla,47,18,0,29,0,0
2021-01-16,19,Melilla,57,22,0,35,0,0
2021-01-17,19,Melilla,51,18,0,33,0,0
2021-01-18,19,Melilla,74,17,0,57,0,0
2021-01-19,19,Melilla,90,21,0,69,0,0
2021-01-20,19,Melilla,89,31,0,58,0,0
2021-01-21,19,Melilla,64,24,0,40,0,0
2021-01-22,19,Melilla,60,24,0,36,0,0
2021-01-23,19,Melilla,74,14,0,60,0,0
2021-01-24,19,Melilla,52,16,0,36,0,0
2021-01-25,19,Melilla,70,22,0,48,0,0
2021-01-26,19,Melilla,62,19,0,43,0,0
2021-01-27,19,Melilla,50,17,0,33,0,0
2021-01-28,19,Melilla,59,18,0,41,0,0
2021-01-29,19,Melilla,38,13,0,25,0,0
2021-01-30,19,Melilla,59,20,0,39,0,0
2021-01-31,19,Melilla,35,16,0,19,0,0
2021-02-01,19,Melilla,50,14,0,36,0,0
2021-02-02,19,Melilla,35,12,0,23,0,0
2021-02-03,19,Melilla,39,16,0,23,0,0
2021-02-04,19,Melilla,40,18,0,22,0,0
2021-02-05,19,Melilla,55,17,0,38,0,0
2021-02-06,19,Melilla,33,10,0,23,0,0
2021-02-07,19,Melilla,26,11,0,15,0,0
2021-02-08,19,Melilla,33,5,0,28,0,0
2021-02-09,19,Melilla,28,10,0,18,0,0
2021-02-10,19,Melilla,27,8,0,19,0,0
2021-02-11,19,Melilla,33,10,0,23,0,0
2021-02-12,19,Melilla,45,11,0,34,0,0
2021-02-13,19,Melilla,12,9,0,3,0,0
2021-02-14,19,Melilla,18,9,0,9,0,0
2021-02-15,19,Melilla,21,6,0,15,0,0
2021-02-16,19,Melilla,32,17,0,15,0,0
2021-02-17,19,Melilla,21,9,0,12,0,0
2021-02-18,19,Melilla,16,4,0,12,0,0
2021-02-19,19,Melilla,29,11,0,18,0,0
2021-02-20,19,Melilla,20,7,0,13,0,0
2021-02-21,19,Melilla,17,6,0,11,0,0
2021-02-22,19,Melilla,20,5,0,15,0,0
2021-02-23,19,Melilla,27,6,0,21,0,0
2021-02-24,19,Melilla,18,5,0,13,0,0
2021-02-25,19,Melilla,15,6,0,9,0,0
2021-02-26,19,Melilla,37,11,0,26,0,0
2021-02-27,19,Melilla,16,6,0,10,0,0
2021-02-28,19,Melilla,20,7,0,13,0,0
2021-03-01,19,Melilla,34,8,0,26,0,0
2021-03-02,19,Melilla,30,5,0,25,0,0
2021-03-03,19,Melilla,32,9,0,23,0,0
2021-03-04,19,Melilla,29,4,0,25,0,0
2021-03-05,19,Melilla,35,7,0,28,0,0
2021-03-06,19,Melilla,25,11,0,14,0,0
2021-03-07,19,Melilla,10,0,0,10,0,0
2021-03-08,19,Melilla,30,6,0,24,0,0
2021-03-09,19,Melilla,32,4,0,28,0,0
2021-03-10,19,Melilla,38,11,0,27,0,0
2021-03-11,19,Melilla,37,10,0,27,0,0
2021-03-12,19,Melilla,29,10,0,19,0,0
2021-03-13,19,Melilla,28,8,0,20,0,0
2021-03-14,19,Melilla,28,7,0,21,0,0
2021-03-15,19,Melilla,57,12,0,45,0,0
2021-03-16,19,Melilla,44,14,0,30,0,0
2021-03-17,19,Melilla,30,6,0,24,0,0
2021-03-18,19,Melilla,26,6,0,20,0,0
2021-03-19,19,Melilla,22,7,0,15,0,0
2021-03-20,19,Melilla,24,9,0,15,0,0
2021-03-21,19,Melilla,15,5,0,10,0,0
2021-03-22,19,Melilla,43,12,0,31,0,0
2021-03-23,19,Melilla,27,7,0,20,0,0
2021-03-24,19,Melilla,26,13,0,13,0,0
2021-03-25,19,Melilla,30,14,0,16,0,0
2021-03-26,19,Melilla,26,11,0,15,0,0
2021-03-27,19,Melilla,19,6,0,13,0,0
2021-03-28,19,Melilla,22,8,0,14,0,0
2021-03-29,19,Melilla,40,16,0,24,0,0
2021-03-30,19,Melilla,37,10,0,27,0,0
2021-03-31,19,Melilla,38,14,0,24,0,0
2021-04-01,19,Melilla,26,10,0,16,0,0
2021-04-02,19,Melilla,23,12,0,11,0,0
2021-04-03,19,Melilla,32,8,0,24,0,0
2021-04-04,19,Melilla,31,9,0,22,0,0
2021-04-05,19,Melilla,42,12,0,30,0,0
2021-04-06,19,Melilla,36,18,0,18,0,0
2021-04-07,19,Melilla,44,20,0,24,0,0
2021-04-08,19,Melilla,36,13,0,23,0,0
2021-04-09,19,Melilla,29,12,0,17,0,0
2021-04-10,19,Melilla,38,17,0,21,0,0
2021-04-11,19,Melilla,28,14,0,14,0,0
2021-04-12,19,Melilla,29,5,0,24,0,0
2021-04-13,19,Melilla,32,10,0,22,0,0
2021-04-14,19,Melilla,28,9,0,19,0,0
2021-04-15,19,Melilla,32,16,0,16,0,0
2021-04-16,19,Melilla,19,9,0,10,0,0
2021-04-17,19,Melilla,13,6,0,7,0,0
2021-04-18,19,Melilla,19,13,0,6,0,0
2021-04-19,19,Melilla,30,14,0,16,0,0
2021-04-20,19,Melilla,24,13,0,11,0,0
2021-04-21,19,Melilla,28,15,0,13,0,0
2021-04-22,19,Melilla,34,10,0,24,0,0
2021-04-23,19,Melilla,26,9,0,17,0,0
2021-04-24,19,Melilla,9,3,0,6,0,0
2021-04-25,19,Melilla,20,10,0,10,0,0
2021-04-26,19,Melilla,12,5,0,7,0,0
2021-04-27,19,Melilla,21,6,0,15,0,0
2021-04-28,19,Melilla,13,3,0,10,0,0
2021-04-29,19,Melilla,12,5,0,7,0,0
2021-04-30,19,Melilla,21,11,0,10,0,0
2021-05-01,19,Melilla,9,2,0,7,0,0
2021-05-02,19,Melilla,12,3,0,9,0,0
2021-05-03,19,Melilla,22,4,0,18,0,0
2021-05-04,19,Melilla,15,2,0,13,0,0
2021-05-05,19,Melilla,17,7,0,10,0,0
2021-05-06,19,Melilla,23,2,0,21,0,0
2021-05-07,19,Melilla,20,4,0,16,0,0
2021-05-08,19,Melilla,18,8,0,10,0,0
2021-05-09,19,Melilla,8,3,0,5,0,0
2021-05-10,19,Melilla,20,5,0,15,0,0
2021-05-11,19,Melilla,13,6,0,7,0,0
2021-05-12,19,Melilla,8,3,0,5,0,0
2021-05-13,19,Melilla,11,6,0,5,0,0
2021-05-14,19,Melilla,12,5,0,7,0,0
2021-05-15,19,Melilla,13,3,0,10,0,0
2021-05-16,19,Melilla,7,0,0,7,0,0
2021-05-17,19,Melilla,23,9,0,14,0,0
2021-05-18,19,Melilla,8,4,0,4,0,0
2021-05-19,19,Melilla,7,3,0,4,0,0
2021-05-20,19,Melilla,13,2,0,11,0,0
2021-05-21,19,Melilla,13,5,0,8,0,0
2021-05-22,19,Melilla,8,2,0,6,0,0
2021-05-23,19,Melilla,11,2,0,9,0,0
2021-05-24,19,Melilla,18,7,0,11,0,0
2021-05-25,19,Melilla,11,3,0,8,0,0
2021-05-26,19,Melilla,12,4,0,8,0,0
2021-05-27,19,Melilla,14,5,0,9,0,0
2021-05-28,19,Melilla,5,2,0,3,0,0
2021-05-29,19,Melilla,7,3,0,4,0,0
2021-05-30,19,Melilla,4,2,0,2,0,0
2021-05-31,19,Melilla,5,2,0,3,0,0
2021-06-01,19,Melilla,16,4,0,12,0,0
2021-06-02,19,Melilla,9,1,0,8,0,0
2021-06-03,19,Melilla,6,1,0,5,0,0
2021-06-04,19,Melilla,6,4,0,2,0,0
2021-06-05,19,Melilla,2,0,0,2,0,0
2021-06-06,19,Melilla,5,1,0,4,0,0
2021-06-07,19,Melilla,6,1,0,5,0,0
2021-06-08,19,Melilla,6,1,0,5,0,0
2021-06-09,19,Melilla,1,0,0,1,0,0
2021-06-10,19,Melilla,2,1,0,1,0,0
2021-06-11,19,Melilla,0,0,0,0,0,0
2021-06-12,19,Melilla,1,1,0,0,0,0
2021-06-13,19,Melilla,6,3,0,3,0,0
2021-06-14,19,Melilla,1,0,0,1,0,0
2021-06-15,19,Melilla,3,1,0,2,0,0
2021-06-16,19,Melilla,6,3,0,3,0,0
2021-06-17,19,Melilla,5,3,0,2,0,0
2021-06-18,19,Melilla,3,2,0,1,0,0
2021-06-19,19,Melilla,1,1,0,0,0,0
2021-06-20,19,Melilla,0,0,0,0,0,0
2021-06-21,19,Melilla,6,1,0,5,0,0
2021-06-22,19,Melilla,2,0,0,2,0,0
2021-06-23,19,Melilla,4,1,0,3,0,0
2021-06-24,19,Melilla,16,0,0,16,0,0
2021-06-25,19,Melilla,4,0,0,4,0,0
2021-06-26,19,Melilla,15,14,0,1,0,0
2021-06-27,19,Melilla,3,3,0,0,0,0
2021-06-28,19,Melilla,3,1,0,2,0,0
2021-06-29,19,Melilla,10,5,0,5,0,0
2021-06-30,19,Melilla,2,1,0,1,0,0
2021-07-01,19,Melilla,10,2,0,8,0,0
2021-07-02,19,Melilla,3,0,0,3,0,0
2021-07-03,19,Melilla,2,0,0,2,0,0
2021-07-04,19,Melilla,1,1,0,0,0,0
2021-07-05,19,Melilla,8,4,0,4,0,0
2021-07-06,19,Melilla,8,3,0,5,0,0
2021-07-07,19,Melilla,10,7,0,3,0,0
2021-07-08,19,Melilla,11,1,0,10,0,0
2021-07-09,19,Melilla,2,1,0,1,0,0
2021-07-10,19,Melilla,46,38,0,8,0,0
2021-07-11,19,Melilla,14,6,0,8,0,0
2021-07-12,19,Melilla,18,7,0,11,0,0
2021-07-13,19,Melilla,21,13,0,8,0,0
2021-07-14,19,Melilla,10,2,0,8,0,0
2021-07-15,19,Melilla,14,4,0,10,0,0
2021-07-16,19,Melilla,7,1,0,6,0,0
2021-07-17,19,Melilla,10,1,0,9,0,0
2021-07-18,19,Melilla,10,4,0,6,0,0
2021-07-19,19,Melilla,28,10,0,18,0,0
2021-07-20,19,Melilla,15,4,0,11,0,0
2021-07-21,19,Melilla,15,10,0,5,0,0
2021-07-22,19,Melilla,26,15,0,11,0,0
2021-07-23,19,Melilla,16,5,0,11,0,0
2021-07-24,19,Melilla,16,8,0,8,0,0
2021-07-25,19,Melilla,7,0,0,7,0,0
2021-07-26,19,Melilla,13,7,0,6,0,0
2021-07-27,19,Melilla,26,9,0,17,0,0
2021-07-28,19,Melilla,19,6,0,13,0,0
2021-07-29,19,Melilla,49,17,0,32,0,0
2021-07-30,19,Melilla,19,8,0,11,0,0
2021-07-31,19,Melilla,11,3,0,8,0,0
2021-08-01,19,Melilla,20,4,0,16,0,0
2021-08-02,19,Melilla,137,122,0,15,0,0
2021-08-03,19,Melilla,28,16,0,12,0,0
2021-08-04,19,Melilla,24,8,0,16,0,0
2021-08-05,19,Melilla,24,12,0,12,0,0
2021-08-06,19,Melilla,25,12,0,13,0,0
2021-08-07,19,Melilla,26,14,0,12,0,0
