fecha,cod_ine,provincia,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
2020-03-03,31,Navarra,14,14,0,0,0,0
2020-03-04,31,Navarra,18,18,0,0,0,0
2020-03-05,31,Navarra,19,19,0,0,0,0
2020-03-06,31,Navarra,19,19,0,0,0,0
2020-03-07,31,Navarra,43,42,1,0,0,0
2020-03-08,31,Navarra,38,38,0,0,0,0
2020-03-09,31,Navarra,77,77,0,0,0,0
2020-03-10,31,Navarra,84,84,0,0,0,0
2020-03-11,31,Navarra,109,109,0,0,0,0
2020-03-12,31,Navarra,140,140,0,0,0,0
2020-03-13,31,Navarra,138,138,0,0,0,0
2020-03-14,31,Navarra,121,121,0,0,0,0
2020-03-15,31,Navarra,167,166,1,0,0,0
2020-03-16,31,Navarra,156,156,0,0,0,0
2020-03-17,31,Navarra,171,170,1,0,0,0
2020-03-18,31,Navarra,178,176,2,0,0,0
2020-03-19,31,Navarra,154,153,1,0,0,0
2020-03-20,31,Navarra,231,230,1,0,0,0
2020-03-21,31,Navarra,152,152,0,0,0,0
2020-03-22,31,Navarra,142,141,1,0,0,0
2020-03-23,31,Navarra,164,161,3,0,0,0
2020-03-24,31,Navarra,200,198,2,0,0,0
2020-03-25,31,Navarra,187,182,5,0,0,0
2020-03-26,31,Navarra,121,117,4,0,0,0
2020-03-27,31,Navarra,116,115,1,0,0,0
2020-03-28,31,Navarra,109,108,1,0,0,0
2020-03-29,31,Navarra,79,79,0,0,0,0
2020-03-30,31,Navarra,213,211,2,0,0,0
2020-03-31,31,Navarra,127,125,2,0,0,0
2020-04-01,31,Navarra,197,195,2,0,0,0
2020-04-02,31,Navarra,128,126,2,0,0,0
2020-04-03,31,Navarra,128,126,2,0,0,0
2020-04-04,31,Navarra,80,76,4,0,0,0
2020-04-05,31,Navarra,86,86,0,0,0,0
2020-04-06,31,Navarra,136,132,4,0,0,0
2020-04-07,31,Navarra,85,84,1,0,0,0
2020-04-08,31,Navarra,93,93,0,0,0,0
2020-04-09,31,Navarra,80,79,1,0,0,0
2020-04-10,31,Navarra,70,69,1,0,0,0
2020-04-11,31,Navarra,46,45,1,0,0,0
2020-04-12,31,Navarra,59,59,0,0,0,0
2020-04-13,31,Navarra,59,56,3,0,0,0
2020-04-14,31,Navarra,49,48,1,0,0,0
2020-04-15,31,Navarra,35,35,0,0,0,0
2020-04-16,31,Navarra,31,30,1,0,0,0
2020-04-17,31,Navarra,47,44,3,0,0,0
2020-04-18,31,Navarra,39,39,0,0,0,0
2020-04-19,31,Navarra,35,35,0,0,0,0
2020-04-20,31,Navarra,31,31,0,0,0,0
2020-04-21,31,Navarra,11,11,0,0,0,0
2020-04-22,31,Navarra,22,21,1,0,0,0
2020-04-23,31,Navarra,19,19,0,0,0,0
2020-04-24,31,Navarra,22,21,1,0,0,0
2020-04-25,31,Navarra,23,21,2,0,0,0
2020-04-26,31,Navarra,8,8,0,0,0,0
2020-04-27,31,Navarra,20,20,0,0,0,0
2020-04-28,31,Navarra,13,13,0,0,0,0
2020-04-29,31,Navarra,19,18,1,0,0,0
2020-04-30,31,Navarra,17,16,1,0,0,0
2020-05-01,31,Navarra,24,22,2,0,0,0
2020-05-02,31,Navarra,16,16,0,0,0,0
2020-05-03,31,Navarra,10,10,0,0,0,0
2020-05-04,31,Navarra,14,13,1,0,0,0
2020-05-05,31,Navarra,5,5,0,0,0,0
2020-05-06,31,Navarra,7,7,0,0,0,0
2020-05-07,31,Navarra,2,2,0,0,0,0
2020-05-08,31,Navarra,7,7,0,0,0,0
2020-05-09,31,Navarra,3,3,0,0,0,0
2020-05-10,31,Navarra,5,4,1,0,0,0
2020-05-11,31,Navarra,12,12,0,0,0,0
2020-05-12,31,Navarra,2,2,0,0,0,0
2020-05-13,31,Navarra,9,9,0,0,0,0
2020-05-14,31,Navarra,19,19,0,0,0,0
2020-05-15,31,Navarra,11,11,0,0,0,0
2020-05-16,31,Navarra,4,4,0,0,0,0
2020-05-17,31,Navarra,20,20,0,0,0,0
2020-05-18,31,Navarra,6,6,0,0,0,0
2020-05-19,31,Navarra,9,9,0,0,0,0
2020-05-20,31,Navarra,5,5,0,0,0,0
2020-05-21,31,Navarra,3,3,0,0,0,0
2020-05-22,31,Navarra,6,6,0,0,0,0
2020-05-23,31,Navarra,12,12,0,0,0,0
2020-05-24,31,Navarra,2,2,0,0,0,0
2020-05-25,31,Navarra,5,5,0,0,0,0
2020-05-26,31,Navarra,4,4,0,0,0,0
2020-05-27,31,Navarra,11,11,0,0,0,0
2020-05-28,31,Navarra,9,9,0,0,0,0
2020-05-29,31,Navarra,5,5,0,0,0,0
2020-05-30,31,Navarra,7,7,0,0,0,0
2020-05-31,31,Navarra,3,3,0,0,0,0
2020-06-01,31,Navarra,1,1,0,0,0,0
2020-06-02,31,Navarra,3,3,0,0,0,0
2020-06-03,31,Navarra,6,6,0,0,0,0
2020-06-04,31,Navarra,7,7,0,0,0,0
2020-06-05,31,Navarra,6,6,0,0,0,0
2020-06-06,31,Navarra,1,1,0,0,0,0
2020-06-07,31,Navarra,2,2,0,0,0,0
2020-06-08,31,Navarra,0,0,0,0,0,0
2020-06-09,31,Navarra,5,5,0,0,0,0
2020-06-10,31,Navarra,4,4,0,0,0,0
2020-06-11,31,Navarra,1,1,0,0,0,0
2020-06-12,31,Navarra,1,1,0,0,0,0
2020-06-13,31,Navarra,1,1,0,0,0,0
2020-06-14,31,Navarra,2,2,0,0,0,0
2020-06-15,31,Navarra,4,4,0,0,0,0
2020-06-16,31,Navarra,12,12,0,0,0,0
2020-06-17,31,Navarra,3,3,0,0,0,0
2020-06-18,31,Navarra,6,6,0,0,0,0
2020-06-19,31,Navarra,9,9,0,0,0,0
2020-06-20,31,Navarra,4,4,0,0,0,0
2020-06-21,31,Navarra,15,15,0,0,0,0
2020-06-22,31,Navarra,18,18,0,0,0,0
2020-06-23,31,Navarra,8,8,0,0,0,0
2020-06-24,31,Navarra,11,11,0,0,0,0
2020-06-25,31,Navarra,6,6,0,0,0,0
2020-06-26,31,Navarra,6,6,0,0,0,0
2020-06-27,31,Navarra,7,7,0,0,0,0
2020-06-28,31,Navarra,2,2,0,0,0,0
2020-06-29,31,Navarra,1,1,0,0,0,0
2020-06-30,31,Navarra,3,3,0,0,0,0
2020-07-01,31,Navarra,6,6,0,0,0,0
2020-07-02,31,Navarra,5,5,0,0,0,0
2020-07-03,31,Navarra,8,8,0,0,0,0
2020-07-04,31,Navarra,5,5,0,0,0,0
2020-07-05,31,Navarra,1,1,0,0,0,0
2020-07-06,31,Navarra,12,12,0,0,0,0
2020-07-07,31,Navarra,13,13,0,0,0,0
2020-07-08,31,Navarra,8,8,0,0,0,0
2020-07-09,31,Navarra,29,29,0,0,0,0
2020-07-10,31,Navarra,20,20,0,0,0,0
2020-07-11,31,Navarra,35,35,0,0,0,0
2020-07-12,31,Navarra,23,23,0,0,0,0
2020-07-13,31,Navarra,40,40,0,0,0,0
2020-07-14,31,Navarra,52,52,0,0,0,0
2020-07-15,31,Navarra,43,43,0,0,0,0
2020-07-16,31,Navarra,47,47,0,0,0,0
2020-07-17,31,Navarra,73,73,0,0,0,0
2020-07-18,31,Navarra,78,78,0,0,0,0
2020-07-19,31,Navarra,51,51,0,0,0,0
2020-07-20,31,Navarra,103,103,0,0,0,0
2020-07-21,31,Navarra,118,118,0,0,0,0
2020-07-22,31,Navarra,65,65,0,0,0,0
2020-07-23,31,Navarra,67,67,0,0,0,0
2020-07-24,31,Navarra,56,56,0,0,0,0
2020-07-25,31,Navarra,82,82,0,0,0,0
2020-07-26,31,Navarra,79,79,0,0,0,0
2020-07-27,31,Navarra,52,52,0,0,0,0
2020-07-28,31,Navarra,40,40,0,0,0,0
2020-07-29,31,Navarra,62,62,0,0,0,0
2020-07-30,31,Navarra,52,52,0,0,0,0
2020-07-31,31,Navarra,72,72,0,0,0,0
2020-08-01,31,Navarra,88,88,0,0,0,0
2020-08-02,31,Navarra,84,84,0,0,0,0
2020-08-03,31,Navarra,106,106,0,0,0,0
2020-08-04,31,Navarra,84,84,0,0,0,0
2020-08-05,31,Navarra,82,82,0,0,0,0
2020-08-06,31,Navarra,87,87,0,0,0,0
2020-08-07,31,Navarra,114,114,0,0,0,0
2020-08-08,31,Navarra,91,91,0,0,0,0
2020-08-09,31,Navarra,118,118,0,0,0,0
2020-08-10,31,Navarra,97,97,0,0,0,0
2020-08-11,31,Navarra,123,123,0,0,0,0
2020-08-12,31,Navarra,94,94,0,0,0,0
2020-08-13,31,Navarra,90,90,0,0,0,0
2020-08-14,31,Navarra,87,87,0,0,0,0
2020-08-15,31,Navarra,121,121,0,0,0,0
2020-08-16,31,Navarra,80,80,0,0,0,0
2020-08-17,31,Navarra,91,91,0,0,0,0
2020-08-18,31,Navarra,103,103,0,0,0,0
2020-08-19,31,Navarra,114,114,0,0,0,0
2020-08-20,31,Navarra,103,103,0,0,0,0
2020-08-21,31,Navarra,148,148,0,0,0,0
2020-08-22,31,Navarra,107,107,0,0,0,0
2020-08-23,31,Navarra,120,120,0,0,0,0
2020-08-24,31,Navarra,134,134,0,0,0,0
2020-08-25,31,Navarra,153,153,0,0,0,0
2020-08-26,31,Navarra,280,280,0,0,0,0
2020-08-27,31,Navarra,149,149,0,0,0,0
2020-08-28,31,Navarra,156,156,0,0,0,0
2020-08-29,31,Navarra,157,157,0,0,0,0
2020-08-30,31,Navarra,103,103,0,0,0,0
2020-08-31,31,Navarra,208,208,0,0,0,0
2020-09-01,31,Navarra,215,215,0,0,0,0
2020-09-02,31,Navarra,178,178,0,0,0,0
2020-09-03,31,Navarra,203,203,0,0,0,0
2020-09-04,31,Navarra,214,214,0,0,0,0
2020-09-05,31,Navarra,246,246,0,0,0,0
2020-09-06,31,Navarra,190,190,0,0,0,0
2020-09-07,31,Navarra,321,321,0,0,0,0
2020-09-08,31,Navarra,273,273,0,0,0,0
2020-09-09,31,Navarra,307,307,0,0,0,0
2020-09-10,31,Navarra,314,314,0,0,0,0
2020-09-11,31,Navarra,313,313,0,0,0,0
2020-09-12,31,Navarra,281,281,0,0,0,0
2020-09-13,31,Navarra,321,321,0,0,0,0
2020-09-14,31,Navarra,354,354,0,0,0,0
2020-09-15,31,Navarra,321,321,0,0,0,0
2020-09-16,31,Navarra,328,328,0,0,0,0
2020-09-17,31,Navarra,298,298,0,0,0,0
2020-09-18,31,Navarra,326,326,0,0,0,0
2020-09-19,31,Navarra,226,226,0,0,0,0
2020-09-20,31,Navarra,291,291,0,0,0,0
2020-09-21,31,Navarra,375,375,0,0,0,0
2020-09-22,31,Navarra,356,356,0,0,0,0
2020-09-23,31,Navarra,320,320,0,0,0,0
2020-09-24,31,Navarra,267,267,0,0,0,0
2020-09-25,31,Navarra,323,323,0,0,0,0
2020-09-26,31,Navarra,266,266,0,0,0,0
2020-09-27,31,Navarra,240,239,0,1,0,0
2020-09-28,31,Navarra,348,347,0,1,0,0
2020-09-29,31,Navarra,291,290,0,1,0,0
2020-09-30,31,Navarra,273,271,0,2,0,0
2020-10-01,31,Navarra,326,322,0,4,0,0
2020-10-02,31,Navarra,258,258,0,0,0,0
2020-10-03,31,Navarra,295,288,0,7,0,0
2020-10-04,31,Navarra,317,313,0,4,0,0
2020-10-05,31,Navarra,426,413,0,13,0,0
2020-10-06,31,Navarra,401,387,0,14,0,0
2020-10-07,31,Navarra,487,477,0,10,0,0
2020-10-08,31,Navarra,454,444,0,10,0,0
2020-10-09,31,Navarra,518,503,0,15,0,0
2020-10-10,31,Navarra,512,501,0,11,0,0
2020-10-11,31,Navarra,506,496,0,10,0,0
2020-10-12,31,Navarra,516,501,0,15,0,0
2020-10-13,31,Navarra,545,531,0,14,0,0
2020-10-14,31,Navarra,568,537,0,31,0,0
2020-10-15,31,Navarra,495,474,0,21,0,0
2020-10-16,31,Navarra,520,501,0,19,0,0
2020-10-17,31,Navarra,455,436,0,19,0,0
2020-10-18,31,Navarra,545,526,0,19,0,0
2020-10-19,31,Navarra,739,699,0,40,0,0
2020-10-20,31,Navarra,622,576,0,46,0,0
2020-10-21,31,Navarra,589,537,0,52,0,0
2020-10-22,31,Navarra,495,455,0,40,0,0
2020-10-23,31,Navarra,504,465,0,39,0,0
2020-10-24,31,Navarra,580,518,0,62,0,0
2020-10-25,31,Navarra,509,435,0,74,0,0
2020-10-26,31,Navarra,546,438,0,108,0,0
2020-10-27,31,Navarra,451,370,0,81,0,0
2020-10-28,31,Navarra,470,380,0,90,0,0
2020-10-29,31,Navarra,478,396,0,82,0,0
2020-10-30,31,Navarra,427,328,0,99,0,0
2020-10-31,31,Navarra,417,311,0,106,0,0
2020-11-01,31,Navarra,411,308,0,103,0,0
2020-11-02,31,Navarra,420,291,0,129,0,0
2020-11-03,31,Navarra,334,221,0,113,0,0
2020-11-04,31,Navarra,340,223,0,117,0,0
2020-11-05,31,Navarra,276,184,0,92,0,0
2020-11-06,31,Navarra,263,193,0,70,0,0
2020-11-07,31,Navarra,236,175,0,61,0,0
2020-11-08,31,Navarra,208,137,0,71,0,0
2020-11-09,31,Navarra,230,145,0,85,0,0
2020-11-10,31,Navarra,209,143,0,66,0,0
2020-11-11,31,Navarra,237,143,0,94,0,0
2020-11-12,31,Navarra,200,124,0,76,0,0
2020-11-13,31,Navarra,175,121,0,54,0,0
2020-11-14,31,Navarra,142,99,0,43,0,0
2020-11-15,31,Navarra,137,91,0,46,0,0
2020-11-16,31,Navarra,150,98,0,52,0,0
2020-11-17,31,Navarra,141,98,0,43,0,0
2020-11-18,31,Navarra,153,102,0,51,0,0
2020-11-19,31,Navarra,136,95,0,41,0,0
2020-11-20,31,Navarra,132,104,0,28,0,0
2020-11-21,31,Navarra,101,67,0,34,0,0
2020-11-22,31,Navarra,124,95,0,29,0,0
2020-11-23,31,Navarra,135,97,0,38,0,0
2020-11-24,31,Navarra,115,83,0,32,0,0
2020-11-25,31,Navarra,120,94,0,26,0,0
2020-11-26,31,Navarra,133,94,0,39,0,0
2020-11-27,31,Navarra,103,69,0,34,0,0
2020-11-28,31,Navarra,68,51,0,17,0,0
2020-11-29,31,Navarra,80,57,0,23,0,0
2020-11-30,31,Navarra,80,46,0,34,0,0
2020-12-01,31,Navarra,85,60,0,25,0,0
2020-12-02,31,Navarra,117,90,0,27,0,0
2020-12-03,31,Navarra,95,64,0,31,0,0
2020-12-04,31,Navarra,94,61,0,32,0,1
2020-12-05,31,Navarra,93,60,0,33,0,0
2020-12-06,31,Navarra,89,63,0,26,0,0
2020-12-07,31,Navarra,98,76,0,22,0,0
2020-12-08,31,Navarra,83,55,0,28,0,0
2020-12-09,31,Navarra,93,59,0,34,0,0
2020-12-10,31,Navarra,107,79,0,28,0,0
2020-12-11,31,Navarra,82,60,0,22,0,0
2020-12-12,31,Navarra,111,78,0,33,0,0
2020-12-13,31,Navarra,74,56,0,18,0,0
2020-12-14,31,Navarra,87,60,0,27,0,0
2020-12-15,31,Navarra,85,65,0,20,0,0
2020-12-16,31,Navarra,102,77,0,25,0,0
2020-12-17,31,Navarra,71,53,0,18,0,0
2020-12-18,31,Navarra,85,56,0,29,0,0
2020-12-19,31,Navarra,69,39,0,30,0,0
2020-12-20,31,Navarra,71,42,0,29,0,0
2020-12-21,31,Navarra,94,59,0,35,0,0
2020-12-22,31,Navarra,88,57,0,31,0,0
2020-12-23,31,Navarra,114,90,0,24,0,0
2020-12-24,31,Navarra,96,66,0,30,0,0
2020-12-25,31,Navarra,80,53,0,27,0,0
2020-12-26,31,Navarra,109,80,0,29,0,0
2020-12-27,31,Navarra,105,67,0,38,0,0
2020-12-28,31,Navarra,143,89,0,54,0,0
2020-12-29,31,Navarra,131,96,0,35,0,0
2020-12-30,31,Navarra,118,81,0,37,0,0
2020-12-31,31,Navarra,94,68,0,26,0,0
2021-01-01,31,Navarra,121,82,0,39,0,0
2021-01-02,31,Navarra,121,82,0,39,0,0
2021-01-03,31,Navarra,136,74,0,62,0,0
2021-01-04,31,Navarra,164,114,0,50,0,0
2021-01-05,31,Navarra,151,95,0,56,0,0
2021-01-06,31,Navarra,171,113,0,58,0,0
2021-01-07,31,Navarra,147,101,0,45,0,1
2021-01-08,31,Navarra,171,104,0,67,0,0
2021-01-09,31,Navarra,199,137,0,62,0,0
2021-01-10,31,Navarra,182,108,0,74,0,0
2021-01-11,31,Navarra,187,110,0,77,0,0
2021-01-12,31,Navarra,212,150,0,62,0,0
2021-01-13,31,Navarra,240,137,0,103,0,0
2021-01-14,31,Navarra,248,152,0,96,0,0
2021-01-15,31,Navarra,238,126,0,112,0,0
2021-01-16,31,Navarra,219,135,0,84,0,0
2021-01-17,31,Navarra,216,131,0,85,0,0
2021-01-18,31,Navarra,241,149,0,92,0,0
2021-01-19,31,Navarra,249,151,0,98,0,0
2021-01-20,31,Navarra,264,163,0,101,0,0
2021-01-21,31,Navarra,248,174,0,74,0,0
2021-01-22,31,Navarra,259,160,0,99,0,0
2021-01-23,31,Navarra,189,129,0,60,0,0
2021-01-24,31,Navarra,221,136,0,85,0,0
2021-01-25,31,Navarra,242,166,0,76,0,0
2021-01-26,31,Navarra,203,125,0,78,0,0
2021-01-27,31,Navarra,230,147,0,83,0,0
2021-01-28,31,Navarra,256,167,0,89,0,0
2021-01-29,31,Navarra,202,142,0,60,0,0
2021-01-30,31,Navarra,199,125,0,74,0,0
2021-01-31,31,Navarra,148,86,0,62,0,0
2021-02-01,31,Navarra,214,143,0,71,0,0
2021-02-02,31,Navarra,156,107,0,49,0,0
2021-02-03,31,Navarra,183,125,0,58,0,0
2021-02-04,31,Navarra,134,106,0,28,0,0
2021-02-05,31,Navarra,146,93,0,53,0,0
2021-02-06,31,Navarra,110,73,0,37,0,0
2021-02-07,31,Navarra,92,54,0,38,0,0
2021-02-08,31,Navarra,108,72,0,36,0,0
2021-02-09,31,Navarra,83,52,0,31,0,0
2021-02-10,31,Navarra,88,58,0,30,0,0
2021-02-11,31,Navarra,81,61,0,20,0,0
2021-02-12,31,Navarra,58,35,0,23,0,0
2021-02-13,31,Navarra,55,34,0,21,0,0
2021-02-14,31,Navarra,52,26,0,26,0,0
2021-02-15,31,Navarra,64,41,0,23,0,0
2021-02-16,31,Navarra,73,44,0,29,0,0
2021-02-17,31,Navarra,58,42,0,16,0,0
2021-02-18,31,Navarra,78,50,0,28,0,0
2021-02-19,31,Navarra,55,32,0,23,0,0
2021-02-20,31,Navarra,55,41,0,14,0,0
2021-02-21,31,Navarra,65,45,0,20,0,0
2021-02-22,31,Navarra,64,44,0,20,0,0
2021-02-23,31,Navarra,69,50,0,19,0,0
2021-02-24,31,Navarra,80,59,0,21,0,0
2021-02-25,31,Navarra,47,29,0,18,0,0
2021-02-26,31,Navarra,47,21,0,26,0,0
2021-02-27,31,Navarra,42,26,0,16,0,0
2021-02-28,31,Navarra,59,41,0,18,0,0
2021-03-01,31,Navarra,60,36,0,24,0,0
2021-03-02,31,Navarra,60,39,0,21,0,0
2021-03-03,31,Navarra,59,38,0,21,0,0
2021-03-04,31,Navarra,58,42,0,16,0,0
2021-03-05,31,Navarra,59,36,0,23,0,0
2021-03-06,31,Navarra,72,48,0,24,0,0
2021-03-07,31,Navarra,56,32,0,24,0,0
2021-03-08,31,Navarra,59,39,0,20,0,0
2021-03-09,31,Navarra,66,40,0,26,0,0
2021-03-10,31,Navarra,62,40,0,22,0,0
2021-03-11,31,Navarra,65,43,0,22,0,0
2021-03-12,31,Navarra,72,46,0,26,0,0
2021-03-13,31,Navarra,60,34,0,26,0,0
2021-03-14,31,Navarra,78,43,0,35,0,0
2021-03-15,31,Navarra,86,50,0,36,0,0
2021-03-16,31,Navarra,111,71,0,40,0,0
2021-03-17,31,Navarra,77,50,0,27,0,0
2021-03-18,31,Navarra,114,75,0,39,0,0
2021-03-19,31,Navarra,95,63,0,32,0,0
2021-03-20,31,Navarra,112,65,0,47,0,0
2021-03-21,31,Navarra,130,71,0,59,0,0
2021-03-22,31,Navarra,167,97,0,69,0,1
2021-03-23,31,Navarra,168,110,0,58,0,0
2021-03-24,31,Navarra,197,109,0,88,0,0
2021-03-25,31,Navarra,168,114,0,54,0,0
2021-03-26,31,Navarra,159,89,0,70,0,0
2021-03-27,31,Navarra,178,96,0,82,0,0
2021-03-28,31,Navarra,178,103,0,75,0,0
2021-03-29,31,Navarra,179,98,0,81,0,0
2021-03-30,31,Navarra,165,92,0,73,0,0
2021-03-31,31,Navarra,170,93,0,77,0,0
2021-04-01,31,Navarra,203,117,0,86,0,0
2021-04-02,31,Navarra,223,134,0,89,0,0
2021-04-03,31,Navarra,179,110,0,69,0,0
2021-04-04,31,Navarra,210,126,0,84,0,0
2021-04-05,31,Navarra,225,134,0,91,0,0
2021-04-06,31,Navarra,219,133,0,86,0,0
2021-04-07,31,Navarra,220,137,0,83,0,0
2021-04-08,31,Navarra,232,161,0,71,0,0
2021-04-09,31,Navarra,222,142,0,80,0,0
2021-04-10,31,Navarra,199,109,0,90,0,0
2021-04-11,31,Navarra,201,119,0,82,0,0
2021-04-12,31,Navarra,207,132,0,75,0,0
2021-04-13,31,Navarra,184,127,0,57,0,0
2021-04-14,31,Navarra,169,115,0,54,0,0
2021-04-15,31,Navarra,196,138,0,58,0,0
2021-04-16,31,Navarra,162,91,0,71,0,0
2021-04-17,31,Navarra,159,91,0,68,0,0
2021-04-18,31,Navarra,155,94,0,61,0,0
2021-04-19,31,Navarra,171,111,0,60,0,0
2021-04-20,31,Navarra,197,125,0,72,0,0
2021-04-21,31,Navarra,148,99,0,49,0,0
2021-04-22,31,Navarra,180,117,0,63,0,0
2021-04-23,31,Navarra,179,116,0,63,0,0
2021-04-24,31,Navarra,137,76,0,61,0,0
2021-04-25,31,Navarra,143,88,0,55,0,0
2021-04-26,31,Navarra,127,78,0,49,0,0
2021-04-27,31,Navarra,149,91,0,58,0,0
2021-04-28,31,Navarra,150,105,0,45,0,0
2021-04-29,31,Navarra,137,98,0,39,0,0
2021-04-30,31,Navarra,132,96,0,36,0,0
2021-05-01,31,Navarra,138,88,0,50,0,0
2021-05-02,31,Navarra,101,65,0,36,0,0
2021-05-03,31,Navarra,126,73,0,53,0,0
2021-05-04,31,Navarra,111,78,0,33,0,0
2021-05-05,31,Navarra,123,89,0,34,0,0
2021-05-06,31,Navarra,97,69,0,28,0,0
2021-05-07,31,Navarra,103,77,0,26,0,0
2021-05-08,31,Navarra,77,56,0,21,0,0
2021-05-09,31,Navarra,72,42,0,30,0,0
2021-05-10,31,Navarra,79,51,0,28,0,0
2021-05-11,31,Navarra,59,41,0,18,0,0
2021-05-12,31,Navarra,86,60,0,26,0,0
2021-05-13,31,Navarra,77,46,0,31,0,0
2021-05-14,31,Navarra,75,50,0,25,0,0
2021-05-15,31,Navarra,56,43,0,13,0,0
2021-05-16,31,Navarra,56,35,0,21,0,0
2021-05-17,31,Navarra,67,35,0,32,0,0
2021-05-18,31,Navarra,64,43,0,21,0,0
2021-05-19,31,Navarra,66,42,0,24,0,0
2021-05-20,31,Navarra,62,41,0,21,0,0
2021-05-21,31,Navarra,46,30,0,16,0,0
2021-05-22,31,Navarra,55,37,0,18,0,0
2021-05-23,31,Navarra,48,26,0,22,0,0
2021-05-24,31,Navarra,75,44,0,31,0,0
2021-05-25,31,Navarra,64,30,0,33,0,1
2021-05-26,31,Navarra,62,43,0,19,0,0
2021-05-27,31,Navarra,57,34,0,23,0,0
2021-05-28,31,Navarra,77,53,0,24,0,0
2021-05-29,31,Navarra,77,50,0,27,0,0
2021-05-30,31,Navarra,75,55,0,20,0,0
2021-05-31,31,Navarra,80,46,0,34,0,0
2021-06-01,31,Navarra,73,47,0,26,0,0
2021-06-02,31,Navarra,51,34,0,17,0,0
2021-06-03,31,Navarra,49,33,0,16,0,0
2021-06-04,31,Navarra,53,34,0,19,0,0
2021-06-05,31,Navarra,49,32,0,17,0,0
2021-06-06,31,Navarra,51,33,0,18,0,0
2021-06-07,31,Navarra,65,36,0,29,0,0
2021-06-08,31,Navarra,56,32,0,24,0,0
2021-06-09,31,Navarra,50,36,0,14,0,0
2021-06-10,31,Navarra,45,24,0,21,0,0
2021-06-11,31,Navarra,38,21,0,17,0,0
2021-06-12,31,Navarra,49,38,0,11,0,0
2021-06-13,31,Navarra,35,16,0,19,0,0
2021-06-14,31,Navarra,24,14,0,10,0,0
2021-06-15,31,Navarra,32,20,0,12,0,0
2021-06-16,31,Navarra,10,6,0,4,0,0
2021-06-17,31,Navarra,0,0,0,0,0,0
2020-01-01,00,No consta,0,0,0,0,0,0
2020-01-02,00,No consta,0,0,0,0,0,0
2020-01-03,00,No consta,0,0,0,0,0,0
2020-01-04,00,No consta,0,0,0,0,0,0
2020-01-05,00,No consta,0,0,0,0,0,0
2020-01-06,00,No consta,0,0,0,0,0,0
2020-01-07,00,No consta,0,0,0,0,0,0
2020-01-08,00,No consta,0,0,0,0,0,0
2020-01-09,00,No consta,0,0,0,0,0,0
2020-01-10,00,No consta,0,0,0,0,0,0
2020-01-11,00,No consta,0,0,0,0,0,0
2020-01-12,00,No consta,0,0,0,0,0,0
2020-01-13,00,No consta,0,0,0,0,0,0
2020-01-14,00,No consta,0,0,0,0,0,0
2020-01-15,00,No consta,0,0,0,0,0,0
2020-01-16,00,No consta,0,0,0,0,0,0
2020-01-17,00,No consta,0,0,0,0,0,0
2020-01-18,00,No consta,0,0,0,0,0,0
2020-01-19,00,No consta,0,0,0,0,0,0
2020-01-20,00,No consta,0,0,0,0,0,0
2020-01-21,00,No consta,0,0,0,0,0,0
2020-01-22,00,No consta,0,0,0,0,0,0
2020-01-23,00,No consta,0,0,0,0,0,0
2020-01-24,00,No consta,0,0,0,0,0,0
2020-01-25,00,No consta,0,0,0,0,0,0
2020-01-26,00,No consta,0,0,0,0,0,0
2020-01-27,00,No consta,0,0,0,0,0,0
2020-01-28,00,No consta,0,0,0,0,0,0
2020-01-29,00,No consta,0,0,0,0,0,0
2020-01-30,00,No consta,0,0,0,0,0,0
2020-01-31,00,No consta,0,0,0,0,0,0
2020-02-01,00,No consta,0,0,0,0,0,0
2020-02-02,00,No consta,0,0,0,0,0,0
2020-02-03,00,No consta,0,0,0,0,0,0
2020-02-04,00,No consta,1,1,0,0,0,0
2020-02-05,00,No consta,0,0,0,0,0,0
2020-02-06,00,No consta,0,0,0,0,0,0
2020-02-07,00,No consta,0,0,0,0,0,0
2020-02-08,00,No consta,0,0,0,0,0,0
2020-02-09,00,No consta,0,0,0,0,0,0
2020-02-10,00,No consta,1,1,0,0,0,0
2020-02-11,00,No consta,0,0,0,0,0,0
2020-02-12,00,No consta,0,0,0,0,0,0
2020-02-13,00,No consta,0,0,0,0,0,0
2020-02-14,00,No consta,0,0,0,0,0,0
2020-02-15,00,No consta,1,1,0,0,0,0
2020-02-16,00,No consta,0,0,0,0,0,0
2020-02-17,00,No consta,0,0,0,0,0,0
2020-02-18,00,No consta,0,0,0,0,0,0
2020-02-19,00,No consta,0,0,0,0,0,0
2020-02-20,00,No consta,3,3,0,0,0,0
2020-02-21,00,No consta,0,0,0,0,0,0
2020-02-22,00,No consta,1,1,0,0,0,0
2020-02-23,00,No consta,0,0,0,0,0,0
2020-02-24,00,No consta,2,2,0,0,0,0
2020-02-25,00,No consta,1,1,0,0,0,0
2020-02-26,00,No consta,2,2,0,0,0,0
2020-02-27,00,No consta,2,2,0,0,0,0
2020-02-28,00,No consta,3,3,0,0,0,0
2020-02-29,00,No consta,0,0,0,0,0,0
2020-03-01,00,No consta,6,6,0,0,0,0
2020-03-02,00,No consta,11,11,0,0,0,0
2020-03-03,00,No consta,9,9,0,0,0,0
2020-03-04,00,No consta,10,10,0,0,0,0
2020-03-05,00,No consta,17,17,0,0,0,0
